ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp,Adj
8032.0,-34.02535860349815,150.6630734968445,3.2160000801086404,105727,41670.0,7.69,41750.80600000018,7.69,11.877898500000004,27.08225318999976,42.41093,31884.33462663709,26954.012098930285,-0.0171605879589265
8034.0,-34.025369420321454,150.66307057077174,3.2160000801086404,105728,41461.0,7.68,41744.73700000018,7.68,11.875830500000005,27.084677844999753,42.32853,31879.984492213487,26949.757601561407,-0.016819087193101545
8035.0,-34.02537748693271,150.66306838866237,3.2160000801086404,105729,41193.0,7.69,41741.85550000019,7.69,11.875658000000005,27.085900854999753,42.342259999999996,31876.869691586577,26948.977953420963,-0.0163990603434625
8037.0,-34.025384859581436,150.6630663942777,3.2160000801086404,105730,41682.0,7.69,41706.35950000018,7.69,11.878760500000006,27.08833218999975,42.093540000000004,31847.932984417315,26928.2228263904,-0.015558046385714341
8039.0,-34.02539257117303,150.66306430820518,3.2160000801086404,105731,41663.0,7.71,41738.05550000018,7.71,11.879450000000006,27.090743494999753,41.91043,31869.44658702003,26951.865369492796,-0.016715722657640875
8041.0,-34.02539961842933,150.66306240184284,3.2160000801086404,105732,42195.0,7.68,41758.30250000018,7.68,11.882552500000005,27.09316281499975,41.73648,31880.552853631318,26970.080844203218,-0.017373973033868673
8042.0,-34.025406765520415,150.66306046847404,3.2160000801086404,105733,42127.0,7.690001,41712.46600000018,7.690001,11.884276000000005,27.094364459999746,41.6968,31843.39402107593,26943.0329055706,-0.017452549117683347
8043.0,-34.025414471638555,150.66305838388215,3.2160000801086404,105734,42165.0,7.6880440000000005,41728.17400000019,7.68,11.881518000000005,27.09558079499975,41.6556,31853.61955476993,26955.26475703301,-0.01753208578692078
8046.0,-34.025422604263554,150.66305618391533,3.2160000801086404,105735,42059.0,7.7,41830.50550000019,7.7,11.884275500000005,27.09917238999975,41.527429999999995,31925.179488789487,27029.11333651498,-0.018766941730019585
8047.0,-34.025430692197915,150.6630539960378,3.2160000801086404,105736,7.68,7.68,41895.47950000018,7.68,11.884965000000005,27.100374039999746,41.4725,31972.613662103344,27073.642392519087,-0.01884551814078605
8050.0,-34.025438986970585,150.66305175220822,3.2160000801086404,105737,41317.0,7.69,41857.91800000018,7.69,11.891515500000004,27.103950944999752,41.60067,31938.688347734904,27055.591281007364,-0.020079413498462984
8051.0,-34.025446445775856,150.66304973451722,3.2160000801086404,105738,41229.0,7.69,41855.964000000175,7.69,11.891860500000005,27.105145919999753,41.61288,31937.565399217638,27053.89303097712,-0.01965755342810649
8053.0,-34.025453420265535,150.66304784783907,3.2160000801086404,105739,41880.0,7.68,41848.722000000176,7.68,11.894963000000004,27.107549209999746,41.6556,31932.780753775718,27048.335543456535,-0.01931475559573493
8055.0,-34.02546148774661,150.66304566549442,3.2160000801086404,105740,42244.0,7.68,41822.15950000017,7.68,11.899099500000005,27.109932484999746,41.75479,31914.936086101603,27028.300534862607,-0.018970598973897523
8057.0,-34.02546955929961,150.66304348204827,3.2160000801086404,105741,41544.0,7.69,41849.95450000018,7.69,11.895134500000005,27.11233578499975,41.69986,31941.16061180252,27040.33307702794,-0.018627751795428967
8058.0,-34.02547709382986,150.6630414438728,3.2160000801086404,105742,41143.0,7.69,41866.809000000176,7.69,11.897547500000005,27.113522744999752,41.68307,31957.404389416635,27047.224676468886,-0.018205317620772377
8061.0,-34.02548377106996,150.66303963760402,3.2160000801086404,105743,41987.0,7.69,41932.69050000017,7.69,11.897892500000005,27.11708496499975,41.80057,32019.03434916685,27076.372847656738,-0.01693825271997884
8063.0,-34.02549091161279,150.6630377060066,3.2160000801086404,105744,40985.0,7.68,41969.20650000017,7.68,11.894790000000004,27.11946823999975,42.00809,32055.303121038403,27090.03215601389,-0.016594096098141442
8064.0,-34.02549868128483,150.66303560422267,3.2160000801086404,105745,42292.0,7.7,41985.23450000017,7.7,11.894100500000004,27.12066320999975,42.13626,32071.76292589392,27095.3876758433,-0.01617223570083226
8066.0,-34.02550617455404,150.6630335772088,3.2160000801086404,105746,41924.0,7.71,41982.14900000017,7.71,11.887550500000005,27.123030454999746,42.40635,32078.315462877585,27082.852392490786,-0.015326980870396412
8068.0,-34.025514290586784,150.66303138173035,3.2160000801086404,105747,42499.0,7.7,42005.27750000017,7.7,11.883241000000005,27.125370999999753,42.60319000000001,32104.83530056312,27087.29739851165,-0.014979980115466418
8070.0,-34.02552215137382,150.66302925529877,3.2160000801086404,105748,42106.0,7.69,42035.97350000017,7.69,11.878759500000005,27.127746259999753,42.74357,32134.97342843833,27099.181815932792,-0.014635299389328615
8072.0,-34.02552968542784,150.66302721725216,3.2160000801086404,105749,42294.0,7.69,41969.460000000174,7.7,11.871176000000006,27.130116184999753,42.80308,32091.632853520343,27047.397132919443,-0.014290269805244725
8073.0,-34.025536164405366,150.66302546461563,3.2160000801086404,105750,42201.0,7.69,41985.83200000017,7.69,11.869797000000005,27.13128311999975,42.85496,32108.832916969022,27052.391663370072,-0.014366576187217815
8075.0,-34.025542698361164,150.66302369710687,3.2160000801086404,105751,42252.0,7.69,42074.640000000174,7.69,11.865316000000005,27.13364368999975,42.87175,32185.63234908518,27099.061655447564,-0.014020934875656366
8077.0,-34.025549608471465,150.66302182784406,3.2160000801086404,105752,42009.0,7.690001,42106.28550000016,7.690001,11.857560000000005,27.135997584999746,42.80003,32218.31714237992,27109.366033302547,-0.01367485708297167
8079.0,-34.02555589854353,150.6630201263086,3.2160000801086404,105753,41511.0,7.7,42114.929500000166,7.7,11.848597000000005,27.138338129999752,42.60624,32233.879281039037,27104.28404707231,-0.01382795632804168
8080.0,-34.0255639351783,150.6630179523082,3.2160000801086404,105754,41216.0,7.69,42108.707500000164,7.69,11.848941500000004,27.13949838999975,42.50553,32234.136294354434,27094.30542666477,-0.012903776228889718
8083.0,-34.02556892453447,150.66301660263107,3.2160000801086404,105755,42624.0,7.69,42083.37850000015,7.69,11.844804500000004,27.143035249999752,42.33768,32226.934854724,27063.502150278724,-0.011635053026778586
8085.0,-34.02557247428888,150.66301564238245,3.2160000801086404,105756,42530.0,7.7,42111.87350000016,7.7,11.846183500000004,27.145383809999753,42.39262,32257.678723223216,27071.199035777157,-0.010788676376146887
8086.0,-34.025577888207295,150.66301417785644,3.2160000801086404,105757,42187.0,7.71,42054.60050000016,7.71,11.850320000000005,27.14655074499975,42.3682,32218.407896430264,27028.900592685026,-0.010364982758119371
8088.0,-34.025583506587054,150.6630126580213,3.2160000801086404,105758,42407.0,7.7,42061.29050000016,7.7,11.850492000000004,27.148905979999753,42.223240000000004,32230.27164760583,27025.174910053884,-0.009519042588612692
8089.0,-34.0255892471165,150.6630111051433,3.2160000801086404,105759,42008.0,7.71,42047.67950000016,7.710000999999999,11.851526000000005,27.150094279999752,42.084379999999996,32223.221959709863,27012.404840118008,-0.009096796037132648
8092.0,-34.025596698504046,150.6630090894589,3.2160000801086404,105800,42419.0,7.7,42175.51200000016,7.7,11.864281000000005,27.153604439999746,41.96994,32326.927529061915,27087.69123884416,-0.009826326910527428
8094.0,-34.02560480873103,150.663006895551,3.2160000801086404,105801,42471.0,7.69,42091.76850000016,7.69,11.869968500000002,27.155958334999752,41.98825,32263.57132653415,27032.91476989619,-0.008480249117842398
8095.0,-34.02561453996418,150.66300426314262,3.2160000801086404,105802,41107.0,7.69,42067.95150000016,7.7,11.871692000000005,27.15714663499975,42.0264,32244.44336664378,27018.657751070317,-0.008557952566362381
8096.0,-34.02562378948528,150.6630017610428,3.2160000801086404,105803,42074.0,7.78097,42050.63700000016,7.7,11.877207500000004,27.158320244999754,42.09964,32230.29261936076,27008.585110524917,-0.009134645429457857
8099.0,-34.02563570965435,150.66299853650258,3.2160000801086404,105804,42195.0,7.69,41995.671500000164,7.69,11.893409500000002,27.161855764999746,42.26749,32181.262022715004,26981.50451777269,-0.009865834604170232
8101.0,-34.02564611241348,150.66299572243886,3.2160000801086404,105805,42354.0,7.7,42044.01950000016,7.7,11.902372500000002,27.164196309999753,42.29649000000001,32212.287075327582,27019.74602829835,-0.011518933849240298
8102.0,-34.02565991831341,150.66299198778717,3.2160000801086404,105806,41071.0,7.7,42091.80650000016,7.7,11.904441000000002,27.16536991999975,42.26902000000001,32246.762241288066,27053.003774307817,-0.011095676712336022
8105.0,-34.025672746679106,150.6629885175695,3.2160000801086404,105807,42184.0,7.690001,41984.53550000016,7.690001,11.907543500000004,27.168910774999752,42.03403,32155.97123416875,26994.323234370586,-0.011827214744994484
8106.0,-34.025682533965096,150.6629858699982,3.2160000801086404,105808,41743.0,7.69,42022.30100000015,7.69,11.908922500000005,27.170097734999754,41.91654000000001,32180.67958045543,27023.62980091526,-0.012404830570337031
8108.0,-34.025691822348676,150.66298335738563,3.2160000801086404,105809,42234.0,7.7,42041.51900000015,7.7,11.917368500000006,27.17245830499975,41.71512,32189.35941899662,27043.180495366803,-0.013059189258775916
8110.0,-34.02570099211732,150.66298087685976,3.2160000801086404,105810,42142.0,7.69,42002.67850000016,7.69,11.920816000000006,27.174812199999746,41.67696,32154.880724774262,27023.84467034061,-0.012713061466091524
8111.0,-34.02570983841588,150.66297848383618,3.2160000801086404,105811,42071.0,7.71,41998.44550000016,7.71,11.924263000000005,27.17597913499974,41.66323,32149.478830876007,27023.69504294605,-0.012289367848064005
8113.0,-34.02571818178467,150.6629762268608,3.2160000801086404,105812,42369.0,7.7,42035.44850000016,7.7,11.925297500000005,27.178326354999733,41.62356,32177.329612909733,27048.070019550123,-0.012442853574256674
8114.0,-34.025726037159075,150.66297410189338,3.2160000801086404,105813,7.69,7.69,42024.68950000015,7.69,11.919265000000005,27.17951331499974,41.63577,32168.625238741948,27041.70522189187,-0.01302046939960011
8117.0,-34.025733502989056,150.66297208230213,3.2160000801086404,105814,42303.0,7.69,42043.04950000016,7.69,11.924436000000005,27.183054169999746,41.65102,32183.00059384291,27053.13697809275,-0.012752057432257049
8118.0,-34.02574001403161,150.66297032099163,3.2160000801086404,105815,42252.0,7.7,42036.19000000016,7.7,11.918920500000004,27.184227779999734,41.70596,32178.13998161786,27048.25882335835,-0.012828800295353382
8121.0,-34.02574721849953,150.66296837210177,3.2160000801086404,105816,42017.0,7.7,41971.10950000015,7.7,11.918404000000004,27.187781984999734,41.86007,32129.082092365566,27005.478106622733,-0.01156121129025589
8122.0,-34.02575397852809,150.6629665434378,3.2160000801086404,105817,42148.0,7.7,41945.76250000015,7.7,11.919093500000004,27.18896894499975,41.90586,32108.38494801585,26990.70726119401,-0.011638827115599605
8124.0,-34.02576063597405,150.66296474252354,3.2160000801086404,105818,42041.0,7.69,41954.73850000015,7.69,11.924437000000005,27.19131616499975,42.04776,32111.38893810925,27001.076998764907,-0.011792262841791691
8126.0,-34.025767444266194,150.66296290080368,3.2160000801086404,105819,41976.0,7.71,41958.02800000015,7.71,11.920989500000005,27.19365670999975,42.08591,32109.60062733672,27008.303190922365,-0.011945312086861115
8128.0,-34.025774647288245,150.66296095230496,3.2160000801086404,105820,41806.0,7.71,41903.993500000164,7.71,11.916508500000004,27.195997254999753,42.13016,32063.117591949434,26979.608534253675,-0.012098361331929652
8130.0,-34.02578179845125,150.66295901783468,3.2160000801086404,105821,41988.0,7.72,41956.090000000164,7.72,11.916508500000004,27.198324449999767,42.15915,32093.103921771388,27024.853689565098,-0.013250437614750863
8132.0,-34.025788489679485,150.66295720778191,3.2160000801086404,105822,41339.0,7.7,41944.23750000016,7.7,11.916163500000005,27.200664994999762,42.2034,32071.247296649126,27032.366679146035,-0.014403486859819738
8133.0,-34.025795220845,150.66295538692572,3.2160000801086404,105823,42174.0,7.7000009999999985,41893.39050000016,7.7000009999999985,11.914439500000006,27.201818579999767,42.214079999999996,32023.945346247616,27009.56490347364,-0.014978920279545171
8134.0,-34.02580295677899,150.66295329426828,3.2160000801086404,105824,41752.0,7.69,41904.83850000016,7.69,11.914094500000004,27.20298551499976,42.2034,32023.659676821968,27027.63486914916,-0.01605522666151682
8137.0,-34.02581045577085,150.66295126570637,3.2160000801086404,105825,41948.0,7.690001,41940.51300000015,7.690001,11.911336500000004,27.20650634499977,42.04929,32023.014788704746,27083.6412054177,-0.016785455250806436
8139.0,-34.02581690602949,150.66294952083862,3.2160000801086404,105826,42268.0,7.690001,41945.33250000015,7.690001,11.915128500000005,27.20882686499977,41.93485,32007.94561743045,27108.914366956942,-0.01893719505250501
8140.0,-34.02582317015265,150.66294782632264,3.2160000801086404,105827,42074.0,7.69,41968.66500000016,7.69,11.911164000000005,27.20998712499977,41.86465,32017.22322058816,27134.07129652902,-0.01901306495335397
8142.0,-34.02582932506209,150.66294616135016,3.2160000801086404,105828,41132.0,7.69,41957.28200000015,7.69,11.910129500000005,27.21229963499977,41.92111,31991.55281509104,27146.7645114278,-0.021664280977705445
8144.0,-34.0258352403647,150.66294456119408,3.2160000801086404,105829,42290.0,7.7,41970.23550000016,7.7,11.906854500000005,27.21461347999977,41.93332,31985.68506525001,27173.713688380736,-0.022815584298279568
8146.0,-34.02584084709406,150.6629430445105,3.2160000801086404,105830,42354.0,7.69,42001.09050000015,7.69,11.909612500000005,27.21693399999977,42.03403,31995.929240395802,27209.333272955624,-0.02246727409997895
8147.0,-34.02584638913402,150.6629415453262,3.2160000801086404,105831,42335.0,7.68,42032.30250000015,7.68,11.915128000000005,27.21809425999977,42.079809999999995,32012.899262839237,27237.57677034296,-0.02304309400082793
8150.0,-34.02585221301149,150.66293996990163,3.2160000801086404,105832,41342.0,7.69,42027.27900000015,7.69,11.915817000000004,27.221581714999772,42.18967,31997.06217240647,27248.471651874683,-0.023271290184499804
8152.0,-34.02585847010994,150.6629382772859,3.2160000801086404,105833,41395.0,7.690001,41981.99850000016,7.690001,11.915472500000005,27.22389422499977,42.14542,31958.72364428218,27223.663141503643,-0.023922506208849725
8153.0,-34.02586492487262,150.66293653119973,3.2160000801086404,105834,42377.0,7.69,42032.61600000016,7.69,11.914093500000005,27.22503979999977,42.04929,31996.42019493081,27257.468886297953,-0.02399741585122684
8155.0,-34.025871454800836,150.6629347647805,3.2160000801086404,105835,42257.0,7.7000009999999985,41967.69300000016,7.7000009999999985,11.918575500000005,27.22733895999977,41.75174000000001,31946.974411076117,27215.396204326935,-0.0236477589133326
8156.0,-34.025878613426016,150.66293282829162,3.2160000801086404,105836,42252.0,7.698157000000001,41915.44350000016,7.69,11.916851500000005,27.22847785999977,41.65408,31907.61813680208,27181.02291317056,-0.023722182074585874
8159.0,-34.02588612390764,150.66293079662157,3.2160000801086404,105837,42018.0,7.68,41854.52350000016,7.68,11.923056500000005,27.23190122999977,41.596090000000004,31863.35805197938,27139.034075282558,-0.021946087712523262
8161.0,-34.02589345748879,150.66292881280512,3.2160000801086404,105838,40949.0,7.69,41944.18550000015,7.69,11.929606500000006,27.23418570499976,41.74106,31933.356400496465,27195.12867889436,-0.022095470516156013
8162.0,-34.025901263380774,150.66292670122328,3.2160000801086404,105839,42144.0,7.69,41933.18400000016,7.69,11.929261500000004,27.23530991499976,41.6968,31927.121683288387,27185.481154078487,-0.02266898309198595
8164.0,-34.02590895507842,150.66292462053227,3.2160000801086404,105840,42226.0,7.7,41895.08750000016,7.7,11.929951000000004,27.23758771499975,41.67239,31902.387094390077,27155.767272729146,-0.02281797941449515
8166.0,-34.02591520320789,150.66292293034275,3.2160000801086404,105841,41824.0,7.7,41833.25000000015,7.7,11.928227500000006,27.239878864999753,41.57168,31860.44528706485,27109.63725427811,-0.022467848699252006
8168.0,-34.0259220025531,150.66292109104316,3.2160000801086404,105842,41183.0,7.7,41775.92600000015,7.7,11.927538000000006,27.24212728999975,41.445029999999996,31821.94227936478,27066.429804405707,-0.021614824177866858
8170.0,-34.02593014685067,150.66291888791878,3.2160000801086404,105843,42750.0,7.69,41774.09000000015,7.69,11.924091000000004,27.244397079999754,41.37484,31821.876723517245,27063.67317760792,-0.021763246723027763
8172.0,-34.02593831734646,150.66291667770747,3.2160000801086404,105844,41249.0,7.7,41851.34850000015,7.7,11.924436000000005,27.246638824999746,41.38857,31882.05577814637,27112.165883852525,-0.021409835393567
8173.0,-34.02594639273843,150.66291449322281,3.2160000801086404,105845,41761.0,7.68,41864.45550000015,7.68,11.925815000000005,27.247756359999734,41.40231,31894.2220080564,27118.091035269732,-0.02148291148827486
8175.0,-34.02595419119041,150.66291238365358,3.2160000801086404,105846,41680.0,7.7,41934.56000000016,7.7,11.927711000000004,27.249983419999733,41.3489,31951.12415409908,27159.393489260878,-0.02062853990034164
8177.0,-34.02596140489345,150.6629104322655,3.2160000801086404,105847,41581.0,7.7000009999999985,41987.49800000015,7.7000009999999985,11.925642500000004,27.25218777499973,41.30617,31994.502954588563,27190.099640522596,-0.020772683622685584
8178.0,-34.025968295519874,150.6629085682733,3.2160000801086404,105848,42279.0,7.698179,42004.88100000016,7.69,11.925298000000005,27.253289284999727,41.29396,32008.21423180728,27200.80927786505,-0.02134466183574535
8181.0,-34.02597455503383,150.66290687500415,3.2160000801086404,105849,41701.0,7.69,41967.832500000164,7.69,11.920127500000005,27.25661919499973,41.21004,31980.574265219224,27176.122563593886,-0.02106240608404964
8183.0,-34.02598032114099,150.6629053152071,3.2160000801086404,105850,42358.0,7.71,42037.09050000015,7.71,11.920128000000005,27.258830229999727,41.12459000000001,32034.7290871168,27219.348041598867,-0.020706986614468903
8184.0,-34.025986256957935,150.66290370950165,3.2160000801086404,105851,42445.0,7.7,42069.55200000016,7.7,11.918749500000004,27.25993173999973,41.16884,32060.3773095418,27239.295369978143,-0.02027901482752892
8186.0,-34.02599112744963,150.6629023919787,3.2160000801086404,105852,42400.0,7.690001,42081.74100000016,7.690001,11.916336500000005,27.26212274499973,41.27871,32068.084006031644,27249.049486857606,-0.0209222855876261
8188.0,-34.025995483710176,150.66290121356107,3.2160000801086404,105853,41112.0,7.7,42131.72100000015,7.7,11.912199500000005,27.26429905999973,41.42062,32105.019321278363,27282.76848417053,-0.02206464576229905
8190.0,-34.02600014854352,150.662899951671,3.2160000801086404,105854,42224.0,7.7,42150.531500000165,7.7,11.914268000000005,27.26647537499973,41.60525,32119.914459441065,27294.28898008377,-0.021206955936972527
8192.0,-34.02600496368598,150.66289864912065,3.2160000801086404,105855,42006.0,7.69,42154.65350000016,7.69,11.909786500000004,27.268638334999718,41.77463,32122.77231963987,27297.291360670708,-0.0203483928224486
8193.0,-34.02601065291594,150.66289711011976,3.2160000801086404,105856,42411.0,7.69,42158.73350000016,7.69,11.907373500000006,27.269719814999718,41.80057,32124.230892942967,27301.87546895295,-0.02041911126518592
8195.0,-34.02601718267783,150.66289534374548,3.2160000801086404,105857,42327.0,7.69,42138.60250000016,7.69,11.903753500000004,27.271869424999718,41.915009999999995,32105.609429526143,27292.69878044083,-0.0215596751884144
8197.0,-34.026024728033235,150.6628933026417,3.2160000801086404,105858,42093.0,7.69,42144.59500000016,7.69,11.905133000000005,27.274019034999718,41.971470000000004,32105.635002819872,27301.91657105501,-0.02120023911164104
8199.0,-34.026032182190534,150.66289128620804,3.2160000801086404,105859,42148.0,7.7,42206.27100000017,7.7,11.900996000000005,27.276139274999718,42.01572,32149.773030213746,27345.214466494497,-0.021338832517927564
8200.0,-34.02604015832958,150.66288912857243,3.2160000801086404,105900,42171.0,7.7,42162.283500000165,7.7,11.901340500000005,27.277207404999718,42.04319,32114.241634592843,27319.09249276392,-0.02140867799841839
8203.0,-34.026048049220435,150.66288699399743,3.2160000801086404,105901,41954.0,7.69,42173.31500000016,7.69,11.894100500000004,27.280354384999715,42.072179999999996,32111.31418829129,27339.540114523545,-0.02211446037527676
8204.0,-34.02605533007261,150.66288502444476,3.2160000801086404,105902,42447.0,7.7,42155.82200000017,7.7,11.896858000000005,27.281407829999708,42.05692,32093.799581869414,27333.125372184928,-0.02268339559729604
8206.0,-34.026062311215696,150.66288313596678,3.2160000801086404,105903,42116.0,7.710000999999999,42173.435500000174,7.69,11.900305500000005,27.28349335499971,42.01572,32100.59720591811,27352.302218100496,-0.023319718974788014
8207.0,-34.026069652480714,150.66288115007177,3.2160000801086404,105904,42309.0,7.7,42175.880000000165,7.7,11.897892500000005,27.284540124999708,42.0264,32098.271700022025,27358.797949771117,-0.02338816771568375
8210.0,-34.026077267855044,150.66287909002708,3.2160000801086404,105905,41954.0,7.7,42131.91750000017,7.7,11.894790000000004,27.287685764999708,41.93027,32051.87233566285,27345.45941053777,-0.02459386246936468
8211.0,-34.02608414143515,150.6628772306461,3.2160000801086404,105906,42264.0,7.69,42122.06650000017,7.69,11.895135000000005,27.288725854999715,41.93332,32040.63757400016,27343.45325076893,-0.02516187440218509
8213.0,-34.02609031646546,150.66287556023073,3.2160000801086404,105907,42061.0,7.6799990000000005,42046.95500000016,7.6799990000000005,11.892377500000006,27.290804704999708,41.84634000000001,31976.015414803238,27303.473686603462,-0.0252978112985538
8214.0,-34.02609667060676,150.66287384136382,3.2160000801086404,105908,42271.0,7.69,42005.23700000016,7.69,11.889619500000006,27.29185146999971,41.80209,31941.013392980054,27280.224427487778,-0.02536620971249804
8217.0,-34.02610322057285,150.6628720695241,3.2160000801086404,105909,41069.0,7.69,41901.79000000016,7.69,11.888585000000004,27.294927684999703,41.71817,31858.4240704598,27217.64629224719,-0.02606746473554633
8219.0,-34.0261090250882,150.66287049933717,3.2160000801086404,105910,42486.0,7.69,41852.209500000165,7.69,11.891343000000004,27.29697849499971,41.51827,31819.249623512027,27187.173677709194,-0.026201568084244897
8221.0,-34.02611530553213,150.66286880040624,3.2160000801086404,105911,42366.0,7.69,41863.80750000016,7.69,11.890654000000005,27.29901595499971,41.37942,31828.77614140078,27193.876959779733,-0.026334798470696967
8222.0,-34.02612242576572,150.66286687430272,3.2160000801086404,105912,40982.0,7.7,41829.306000000164,7.7,11.887896500000005,27.30002667499971,41.33822,31803.531199966856,27170.310027884043,-0.025900889886575133
8224.0,-34.02612978368359,150.6628648839029,3.2160000801086404,105913,41494.0,7.699999000000001,41835.518000000164,7.699999000000001,11.884794500000005,27.30206413499971,41.26955,31810.70970245415,27171.469472971592,-0.025034070273027176
8226.0,-34.02613678275941,150.66286299057393,3.2160000801086404,105914,42292.0,7.69,41900.39250000016,7.69,11.881691500000004,27.304101594999704,41.21157,31862.937379033086,27210.20856917761,-0.02416735065948039
8228.0,-34.026143516279376,150.6628611690808,3.2160000801086404,105915,42395.0,7.69,41907.91850000016,7.69,11.882208500000004,27.306123034999704,41.29854,31871.939725253636,27211.256756054125,-0.024299483491235563
8230.0,-34.02615035337351,150.6628593195697,3.2160000801086404,105916,42231.0,7.69,41890.034000000174,7.69,11.881519000000004,27.308137794999706,41.24208,31861.677536940897,27195.735180129082,-0.023931229514916552
8231.0,-34.02615634665051,150.66285769832064,3.2160000801086404,105917,41574.0,7.7,41906.74850000016,7.7,11.884966000000004,27.3091418399997,41.214620000000004,31875.84045503612,27204.88883391063,-0.0239968344496706
8233.0,-34.02616222839788,150.66285610724162,3.2160000801086404,105918,42515.0,7.7,41992.12250000016,7.7,11.888757500000004,27.311157939999703,41.15664,31943.663408470067,27256.935724389423,-0.024128668096527583
8235.0,-34.02616926522251,150.66285420370116,3.2160000801086404,105919,42444.0,7.7,42067.75550000016,7.7,11.888758000000005,27.313131309999704,41.15969000000001,32001.928285007096,27305.174151769344,-0.02375765761029136
8237.0,-34.026175785500186,150.66285243989248,3.2160000801086404,105920,41544.0,7.69,42139.563500000164,7.69,11.887724000000004,27.315096669999708,41.1429,32053.443546738028,27355.42391903422,-0.02388617334670684
8239.0,-34.02618188654492,150.66285078949102,3.2160000801086404,105921,41835.0,7.69,42142.84350000016,7.69,11.889103000000004,27.31705668999971,41.12917,32052.452108569214,27361.633639343654,-0.02401438989822502
8241.0,-34.02618812356138,150.66284910230772,3.2160000801086404,105922,42506.0,7.69,42134.56050000015,7.69,11.885828500000004,27.319036739999714,41.21614,32041.397502213,27361.820951206224,-0.024143816220063563
8242.0,-34.026194880637036,150.6628472744425,3.2160000801086404,105923,42550.0,7.7,42180.38300000016,7.7,11.888241500000005,27.32001274499971,41.301590000000004,32073.412465244903,27394.889592162348,-0.024707587607148085
8244.0,-34.02620130928449,150.66284553542081,3.2160000801086404,105924,41674.0,7.7,42116.03400000015,7.7000009999999985,11.888586000000005,27.321971429999714,41.3428,32019.721399360405,27358.6677528027,-0.02533561686243946
8246.0,-34.02620886811292,150.66284349067246,3.2160000801086404,105925,41992.0,7.7,41979.40950000016,7.7,11.883415000000005,27.32393144999972,41.397729999999996,31908.993187569467,27277.936202175253,-0.026463733413955026
8248.0,-34.02621736309243,150.66284119268462,3.2160000801086404,105926,42445.0,7.7,42040.797000000144,7.7,11.887724000000004,27.32587010999972,41.397729999999996,31949.183034935435,27325.39286310529,-0.0260905532258775
8250.0,-34.02622829950599,150.6628382342614,3.2160000801086404,105927,41164.0,7.690001,42039.25950000015,7.690001,11.883243000000006,27.327802094999715,41.39925,31941.966499567072,27331.46608908561,-0.02671683655667589
8251.0,-34.02623775512291,150.6628356764103,3.2160000801086404,105928,42490.0,7.690001,42032.03100000015,7.690001,11.879451000000005,27.328764749999714,41.397729999999996,31933.660920798364,27330.057492004977,-0.027279834981513318
8253.0,-34.02624647973175,150.66283331630518,3.2160000801086404,105929,42014.0,7.69,41892.44400000015,7.69,11.877038000000004,27.330676704999714,41.358059999999995,31822.856372333725,27244.85572368998,-0.02690485854198954
8255.0,-34.026256730675186,150.6628305433093,3.2160000801086404,105930,41109.0,7.69,41879.33150000015,7.69,11.877727000000005,27.332587329999715,41.370259999999995,31810.73502096855,27238.855646384058,-0.028029845133192843
8257.0,-34.0262655013762,150.66282817073574,3.2160000801086404,105931,42346.0,7.7,41874.35900000015,7.7,11.877382500000005,27.334499279999715,41.27413,31807.825157278687,27234.607460604067,-0.02815481836671818
8259.0,-34.02627417978215,150.662825823129,3.2160000801086404,105932,42179.0,7.690001,41831.98750000015,7.690001,11.875831000000005,27.33638186499972,41.205459999999995,31776.915811606534,27205.557089031547,-0.0277779214102516
8261.0,-34.026281888420954,150.6628237378552,3.2160000801086404,105933,41350.0,7.7,41819.49250000015,7.7,11.881173500000004,27.338251094999727,41.12307,31770.00154542459,27194.416749965483,-0.027400201164586413
8262.0,-34.02628966299028,150.6628216347465,3.2160000801086404,105934,40914.0,7.7,41811.07850000015,7.7,11.882207500000005,27.339192389999727,41.1368,31766.00766130444,27186.14057035793,-0.026961802849829297
8264.0,-34.026296524504346,150.6628197786295,3.2160000801086404,105935,41295.0,7.69,41810.04550000015,7.69,11.883586000000005,27.34108164999973,41.150529999999996,31768.253536146465,27181.92485229917,-0.02608534237448801
8266.0,-34.02630343727935,150.66281790864588,3.2160000801086404,105936,42160.0,7.690001,41864.48800000015,7.690001,11.889102000000005,27.342930844999728,41.205459999999995,31814.76234103758,27211.308367178153,-0.02570631203154861
8267.0,-34.02631009350648,150.66281610806135,3.2160000801086404,105937,41723.0,7.7,41860.35400000015,7.7,11.885999500000004,27.34386545999973,41.20699000000001,31814.0252387014,27205.81028984937,-0.02526742690871675
8270.0,-34.0263167235355,150.6628143145637,3.2160000801086404,105938,41085.0,7.69,41789.08150000015,7.69,11.888757500000004,27.34659986999973,41.27871,31766.633021903886,27151.572058969246,-0.024946281155679983
8272.0,-34.026323166747375,150.66281257160216,3.2160000801086404,105939,41288.0,7.7000009999999985,41838.55150000016,7.7000009999999985,11.895307000000004,27.34842770499973,41.3489,31806.442235339884,27181.139482524937,-0.025065804073146403
8273.0,-34.02632998667332,150.66281072673524,3.2160000801086404,105940,42213.0,7.7,41843.72800000016,7.7,11.893928000000004,27.349348964999727,41.362629999999996,31811.04497445457,27183.722534128687,-0.02512604566111509
